omm2_1,qm1_1,qm2_1,qm3_1,qm4_1,qra1_3,qra1_4,qra2_3,qra2_4,qra3_3,qra3_4,qra4_3,qra4_4,der(omm2_1),der(qm1_1),der(qm2_1),der(qm3_1),der(qm4_1),der(qra1_3),der(qra1_4),der(qra2_3),der(qra2_4),der(qra3_3),der(qra3_4),der(qra4_3),der(qra4_4),der(der(qra1_3)),der(der(qra2_3)),der(der(qra3_3)),der(der(qra4_3)),der(vm1_1),der(vm2_1),der(vm3_1),der(xm1_1),der(xm2_1),der(xm3_1),Fm3_1,Fr11_1,Fr11_2,Fr12_1,Fr12_2,Fr13_1,Fr13_2,Thr2_1,Tm1_1,Tm2_1,Tm3_1,Tr11_2,Tr12_2,Tr13_2,Tr21_1,Tr21_2,Tr22_1,Tr23_1,Tr23_2,omm1_1,omm3_1,qrj1_1,qrj2_1,qrj3_1,qrj4_1,vm1_1,vm2_1,vm3_1,xm1_1,xm2_1,xm3_1,xs1_1,xs2_1,xs3_1,Fm1_1,Fm2_1,Fta1_1,Fta2_1,Fta3_1,Thr1_1,Thr3_1,Tr11_1,Tr12_1,Tr13_1,Tr22_2,omhr1_1,omhr2_1,omhr3_1,omr21_1,omr21_2,omr22_1,omr22_2,omr23_1,omr23_2,omu_1,xfa1_1,xfa2_1,xfa3_1
1.460132375308228,0.9973023801187942,0,0.07304257036210574,0,0.9973023801187942,0.9973023801187942,0,0,0.07304257036210574,0.07304257036210574,0,0,7.238654661273157,-0.0533259108807199,0,0.728096746591702,-0,-0.0533259108807199,-0.0533259108807199,0,0,0.728096746591702,0.728096746591702,-0,-0,-0.7959237872390819,0,3.570632316812992,-0,-3.16373213854177,-0,-6.85042188882363,-0.2127282313733787,-0,-1.444475113470053,-6.85042188882363,0,-3.16373213854177,0,-0,0,2.959578111176371,0,0,2.466914539055746,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2127282313733787,-0,-1.444475113470053,0.9892768203055088,0,-0.1456910585442451,0,0,0,-3.16373213854177,-0,3.16373213854177,0,-2.959578111176371,-0,-0,0,0,0,-2.466914539055746,0,1.460132375308228,0,0,0,1.460132375308228,1.460132375308228,0,0,1.460132375308228,0.9892768203055088,0,-0.1456910585442451
1.532435593731079,0.996727504164066,0,0.08050162499184413,0,0.996727504164066,0.996727504164066,0,0,0.08050162499184413,0.08050162499184413,0,0,7.221901459690558,-0.06168177774534666,0,0.7637103523158785,-0,-0.06168177774534666,-0.06168177774534666,0,0,0.7637103523158785,0.7637103523158785,-0,-0,-0.8758558651129079,0,3.551872232767308,-0,-3.476739954942484,-0,-6.751053801697689,-0.245919697538088,-0,-1.512491260054358,-6.751053801697689,0,-3.476739954942484,0,-0,0,3.058946198302311,0,0,2.461200044686888,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.245919697538088,-0,-1.512491260054358,0.9869852059308006,0,-0.1604763675185448,0,0,0,-3.476739954942484,-0,3.476739954942484,0,-3.058946198302311,-0,-0,0,0,0,-2.461200044686888,0,1.532435593731079,0,0,0,1.532435593731079,1.532435593731079,0,0,1.532435593731079,0.9869852059308006,0,-0.1604763675185448
1.604559823268414,0.9960654608650191,0,0.08831591044382825,0,0.9960654608650191,0.9960654608650191,0,0,0.08831591044382825,0.08831591044382825,0,0,7.202597006066751,-0.07085408082676906,0,0.7991233099246731,-0,-0.07085408082676906,-0.07085408082676906,0,0,0.7991233099246731,0.7991233099246731,-0,-0,-0.95917253454659,0,3.530284247431819,-0,-3.801513327609645,-0,-6.636883430115159,-0.2823012106915321,-0,-1.579443170662445,-6.636883430115159,0,-3.801513327609645,0,-0,0,3.173116569884842,0,0,2.454620528359947,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.2823012106915321,-0,-1.579443170662445,0.9843467022907206,0,-0.1759368560758911,0,0,0,-3.801513327609645,-0,3.801513327609645,0,-3.173116569884842,-0,-0,0,0,0,-2.454620528359947,0,1.604559823268414,0,0,0,1.604559823268414,1.604559823268414,0,0,1.604559823268414,0.9843467022907206,0,-0.1759368560758911
1.676477309565526,0.9953074906934674,0,0.09648319174814148,0,0.9953074906934674,0.9953074906934674,0,0,0.09648319174814148,0.09648319174814148,0,0,7.180510082569525,-0.08087594086010948,0,0.8343052120940994,-0,-0.08087594086010948,-0.08087594086010948,0,0,0.8343052120940994,0.8343052120940994,-0,-0,-1.045746144237015,0,3.50561439621984,-0,-4.137192211651616,-0,-6.506633808601914,-0.3219857190197953,-0,-1.645174116424084,-6.506633808601914,0,-4.137192211651616,0,-0,0,3.303366191398086,0,0,2.447092914863245,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3219857190197953,-0,-1.645174116424084,0.981327994740618,0,-0.1920608869458787,0,0,0,-4.137192211651616,-0,4.137192211651616,0,-3.303366191398086,-0,-0,0,0,0,-2.447092914863245,0,1.676477309565526,0,0,0,1.676477309565526,1.676477309565526,0,0,1.676477309565526,0.981327994740618,0,-0.1920608869458787
1.748158303605059,0.9944448576766935,0,0.1050009033119085,0,0.9944448576766935,0.9944448576766935,0,0,0.1050009033119085,0.1050009033119085,0,0,7.155396686201504,-0.09177910050537237,0,0.8692235177124314,-0,-0.09177910050537237,-0.09177910050537237,0,0,0.8692235177124314,0.8692235177124314,-0,-0,-1.13543171289199,0,3.477601521292035,-0,-4.482803299355618,-0,-6.359016978414678,-0.3650770181590399,-0,-1.709515937805111,-6.359016978414678,0,-4.482803299355618,0,-0,0,3.450983021585323,0,0,2.438533172986472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3650770181590399,-0,-1.709515937805111,0.9778953852633026,0,-0.2088352166998702,0,0,0,-4.482803299355618,-0,4.482803299355618,0,-3.450983021585323,-0,-0,0,0,0,-2.438533172986472,0,1.748158303605059,0,0,0,1.748158303605059,1.748158303605059,0,0,1.748158303605059,0.9778953852633026,0,-0.2088352166998702
1.819571296475327,0.9934685140613689,0,0.1138662528692031,0,0.9934685140613689,0.9934685140613689,0,0,0.1138662528692031,0.1138662528692031,0,0,7.127005134702026,-0.1035938826790017,0,0.9038433960690309,-0,-0.1035938826790017,-0.1035938826790017,0,0,0.9038433960690309,0.9038433960690309,-0,-0,-1.228066434432039,0,3.445979372733512,-0,-4.837254573021323,-0,-6.19274278057468,-0.4116690427638223,-0,-1.772288216792103,-6.19274278057468,0,-4.837254573021323,0,-0,0,3.617257219425321,0,0,2.428854750552491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4116690427638223,-0,-1.772288216792103,0.9740141648888312,0,-0.2262450740794066,0,0,0,-4.837254573021323,-0,4.837254573021323,0,-3.617257219425321,-0,-0,0,0,0,-2.428854750552491,0,1.819571296475327,0,0,0,1.819571296475327,1.819571296475327,0,0,1.819571296475327,0.9740141648888312,0,-0.2262450740794066
1.89068325148991,0.9923694174934385,0,0.123076200230931,0,0.9923694174934385,0.9923694174934385,0,0,0.123076200230931,0.123076200230931,0,0,7.095072524629535,-0.1163490552168199,0,0.9381281184728214,-0,-0.1163490552168199,-0.1163490552168199,0,0,0.9381281184728214,0.9381281184728214,-0,-0,-1.323468844021294,0,3.410476889157598,-0,-5.199331612649117,-0,-6.00652961381741,-0.46184497660571,-0,-1.833299709693089,-6.00652961381741,0,-5.199331612649117,0,-0,0,3.803470386182591,0,0,2.417970310046901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.46184497660571,-0,-1.833299709693089,0.9696493097129822,0,-0.2442741142609496,0,0,0,-5.199331612649117,-0,5.199331612649117,0,-3.803470386182591,-0,-0,0,0,0,-2.417970310046901,0,1.89068325148991,0,0,0,1.89068325148991,1.89068325148991,0,0,1.89068325148991,0.9696493097129822,0,-0.2442741142609496
1.961456948085046,0.9911379546679215,0,0.1326271293469242,0,0.9911379546679215,0.9911379546679215,0,0,0.1326271293469242,0.1326271293469242,0,0,7.059335354853558,-0.1300712021810493,0,0.9720372138470982,-0,-0.1300712021810493,-0.1300712021810493,0,0,0.9720372138470982,0.9720372138470982,-0,-0,-1.421434265054549,0,3.370823070830354,-0,-5.567675730096971,-0,-5.799123679802159,-0.5156740211636915,-0,-1.892344011675084,-5.799123679802159,0,-5.567675730096971,0,-0,0,4.010876320197841,0,0,2.405789257025579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5156740211636915,-0,-1.892344011675084,0.9647644897445052,0,-0.2629035634287766,0,0,0,-5.567675730096971,-0,5.567675730096971,0,-4.010876320197841,-0,-0,0,0,0,-2.405789257025579,0,1.961456948085046,0,0,0,1.961456948085046,1.961456948085046,0,0,1.961456948085046,0.9647644897445052,0,-0.2629035634287766
2.031853877538307,0.9897644322843159,0,0.142515201125296,0,0.9897644322843159,0.9897644322843159,0,0,0.142515201125296,0.142515201125296,0,0,7.019522086295196,-0.1447850320072922,0,1.005528349793194,-0,-0.1447850320072922,-0.1447850320072922,0,0,1.005528349793194,1.005528349793194,-0,-0,-1.521737639216907,0,3.326745631977829,-0,-5.940796340287378,-0,-5.569305694915675,-0.5732123000318562,-0,-1.949204256644788,-5.569305694915675,0,-5.940796340287378,0,-0,0,4.240694305084325,0,0,2.392220183791774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5732123000318562,-0,-1.949204256644788,0.9593230488633105,0,-0.2821129542673274,0,0,0,-5.940796340287378,-0,5.940796340287378,0,-4.240694305084325,-0,-0,0,0,0,-2.392220183791774,0,2.031853877538307,0,0,0,2.031853877538307,2.031853877538307,0,0,2.031853877538307,0.9593230488633105,0,-0.2821129542673274
2.101831644652298,0.9882387738976638,0,0.1527359772292585,0,0.9882387738976638,0.9882387738976638,0,0,0.1527359772292585,0.1527359772292585,0,0,6.975360547638365,-0.1605126551086741,0,1.038555763725248,-0,-0.1605126551086741,-0.1605126551086741,0,0,1.038555763725248,1.038555763725248,-0,-0,-1.624128939351861,0,3.277975588608852,-0,-6.317051516907042,-0,-5.315913939254291,-0.6344993179186188,-0,-2.00365003466501,-5.315913939254291,0,-6.317051516907042,0,-0,0,4.494086060745709,0,0,2.377169848678784,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6344993179186188,-0,-2.00365003466501,0.9532875954945812,0,-0.3018792297342078,0,0,0,-6.317051516907042,-0,6.317051516907042,0,-4.494086060745709,-0,-0,0,0,0,-2.377169848678784,0,2.101831644652298,0,0,0,2.101831644652298,2.101831644652298,0,0,2.101831644652298,0.9532875954945812,0,-0.3018792297342078
2.171344793563077,0.9865506809837191,0,0.1632844843348389,0,0.9865506809837191,0.9865506809837191,0,0,0.1632844843348389,0.1632844843348389,0,0,6.926576927088048,-0.1772734574650421,0,1.071070842370053,-0,-0.1772734574650421,-0.1772734574650421,0,0,1.071070842370053,1.071070842370053,-0,-0,-1.728333319431299,0,3.224248692700593,-0,-6.694650138120759,-0,-5.037859731577414,-0.6995570007299023,-0,-2.055439327667096,-5.037859731577414,0,-6.694650138120759,0,-0,0,4.772140268422587,0,0,2.360544225170712,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6995570007299023,-0,-2.055439327667096,0.9466204233249457,0,-0.3221768384292214,0,0,0,-6.694650138120759,-0,6.694650138120759,0,-4.772140268422587,-0,-0,0,0,0,-2.360544225170712,0,2.171344793563077,0,0,0,2.171344793563077,2.171344793563077,0,0,2.171344793563077,0.9466204233249457,0,-0.3221768384292214
2.240345500588913,0.9846897285372784,0,0.1741553013442084,0,0.9846897285372784,0.9846897285372784,0,0,0.1741553013442084,0.1741553013442084,0,0,6.872895499708036,-0.1950840228851018,0,1.103022601402305,-0,-0.1950840228851018,-0.1950840228851018,0,0,1.103022601402305,1.103022601402305,-0,-0,-1.834051454479219,0,3.165306995482583,-0,-7.071655411398034,-0,-4.734142659107555,-0.7683889341467642,-0,-2.104320218304646,-4.734142659107555,0,-7.071655411398034,0,-0,0,5.075857340892446,0,0,2.342249203113232,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7683889341467642,-0,-2.104320218304646,0.9392837925005271,0,-0.342977872807913,0,0,0,-7.071655411398034,-0,7.071655411398034,0,-5.075857340892446,-0,-0,0,0,0,-2.342249203113232,0,2.240345500588913,0,0,0,2.240345500588913,2.240345500588913,0,0,2.240345500588913,0.9392837925005271,0,-0.342977872807913
2.308784398391974,0.9826454195668022,0,0.1853427044800788,0,0.9826454195668022,0.9826454195668022,0,0,0.1853427044800788,0.1853427044800788,0,0,6.814038371952979,-0.2139581722296901,0,1.134358206923584,-0,-0.2139581722296901,-0.2139581722296901,0,0,1.134358206923584,1.134358206923584,-0,-0,-1.940960415310932,0,3.100900152499826,-0,-7.445991048807583,-0,-4.40386412302242,-0.8409800716815599,-0,-2.150032619789611,-4.40386412302242,0,-7.445991048807583,0,-0,0,5.40613587697758,0,0,2.322191019778375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8409800716815599,-0,-2.150032619789611,0.9312401024916268,0,-0.3642523192149457,0,0,0,-7.445991048807583,-0,7.445991048807583,0,-5.40613587697758,-0,-0,0,0,0,-2.322191019778375,0,2.308784398391974,0,0,0,2.308784398391974,2.308784398391974,0,0,2.308784398391974,0.9312401024916268,0,-0.3642523192149457
2.376607405252213,0.9804070729088201,0,0.1968400182267628,0,0.9804070729088201,0.9804070729088201,0,0,0.1968400182267628,0.1968400182267628,0,0,6.749733513541235,-0.2339057224838526,0,1.165021354818374,-0,-0.2339057224838526,-0.2339057224838526,0,0,1.165021354818374,1.165021354818374,-0,-0,-2.048708023484782,0,3.030792202369768,-0,-7.815423798155344,-0,-4.046264127240688,-0.9172912988680667,-0,-2.192306339353369,-4.046264127240688,0,-7.815423798155344,0,-0,0,5.763735872759312,0,0,2.300276618305914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9172912988680667,-0,-2.192306339353369,0.9224520358341283,0,-0.3859666922020386,0,0,0,-7.815423798155344,-0,7.815423798155344,0,-5.763735872759312,-0,-0,0,0,0,-2.300276618305914,0,2.376607405252213,0,0,0,2.376607405252213,2.376607405252213,0,0,2.376607405252213,0.9224520358341283,0,-0.3859666922020386
2.443759281221053,0.9779639541336189,0,0.20864033986815,0,0.9779639541336189,0.9779639541336189,0,0,0.20864033986815,0.20864033986815,0,0,6.679709588509498,-0.2549333834949531,0,1.194954244806836,-0,-0.2549333834949531,-0.2549333834949531,0,0,1.194954244806836,1.194954244806836,-0,-0,-2.15691870257418,0,2.95475968981706,-0,-8.177590852376062,-0,-3.66072152218909,-0.9972626390535466,-0,-2.230865580967842,-3.66072152218909,0,-8.177590852376062,0,-0,0,6.14927847781091,0,0,2.276414011863873,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9972626390535466,-0,-2.230865580967842,0.9128827041643659,0,-0.4080854635384762,0,0,0,-8.177590852376062,-0,8.177590852376062,0,-6.14927847781091,-0,-0,0,0,0,-2.276414011863873,0,2.443759281221053,0,0,0,2.443759281221053,2.443759281221053,0,0,2.443759281221053,0.9128827041643659,0,-0.4080854635384762
2.510181468454545,0.9753052558016244,0,0.2207360459051346,0,0.9753052558016244,0.9753052558016244,0,0,0.2207360459051346,0.2207360459051346,0,0,6.60370192911283,-0.2770437659255003,0,1.224096589599779,-0,-0.2770437659255003,-0.2770437659255003,0,0,1.224096589599779,1.224096589599779,-0,-0,-2.265189813490124,0,2.87259753601701,-0,-8.529993128988146,-0,-3.246787547894437,-1.080808963976862,-0,-2.265428584024891,-3.246787547894437,0,-8.529993128988146,0,-0,0,6.563212452105564,0,0,2.250513011330088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.080808963976862,-0,-2.265428584024891,0.9024959400324384,0,-0.4305700514322928,0,0,0,-8.529993128988146,-0,8.529993128988146,0,-6.563212452105564,-0,-0,0,0,0,-2.250513011330088,0,2.510181468454545,0,0,0,2.510181468454545,2.510181468454545,0,0,2.510181468454545,0.9024959400324384,0,-0.4305700514322928
2.575812701915751,0.9724200722229948,0,0.2331189591842222,0,0.9724200722229948,0.9724200722229948,0,0,0.2331189591842222,0.2331189591842222,0,0,6.521453551071161,-0.3002353880620496,0,1.252385986814911,-0,-0.3002353880620496,-0.3002353880620496,0,0,1.252385986814911,1.252385986814911,-0,-0,-2.373093098366549,0,2.784121103498346,-0,-8.870008295442883,-0,-2.804202131786519,-1.167819670972788,-0,-2.295709421148652,-2.804202131786519,0,-8.870008295442883,0,-0,0,7.005797868213481,0,0,2.222485352041742,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.167819670972788,-0,-2.295709421148652,0.8912563477310392,0,-0.4533791102529415,0,0,0,-8.870008295442883,-0,8.870008295442883,0,-7.005797868213481,-0,-0,0,0,0,-2.222485352041742,0,2.575812701915751,0,0,0,2.575812701915751,2.575812701915751,0,0,2.575812701915751,0.8912563477310392,0,-0.4533791102529415
2.640589240897952,0.9692974946777352,0,0.2457803219669213,0,0.9692974946777352,0.9692974946777352,0,0,0.2457803219669213,0.2457803219669213,0,0,6.432716291391732,-0.3245024369051435,0,1.279758267837684,-0,-0.3245024369051435,-0.3245024369051435,0,0,1.279758267837684,1.279758267837684,-0,-0,-2.480175497111253,0,2.689169070840885,-0,-9.19490425661467,-0,-2.332914315581565,-1.258157596435902,-0,-2.321420338773176,-2.332914315581565,0,-9.19490425661467,0,-0,0,7.477085684418435,0,0,2.192245599557781,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.258157596435902,-0,-2.321420338773176,0.8791296665223706,0,-0.4764685006472479,0,0,0,-9.19490425661467,-0,9.19490425661467,0,-7.477085684418435,-0,-0,0,0,0,-2.192245599557781,0,2.640589240897952,0,0,0,2.640589240897952,2.640589240897952,0,0,2.640589240897952,0.8791296665223706,0,-0.4764685006472479
2.704445446771538,0.9659271655682307,0,0.2587104534629183,0,0.9659271655682307,0.9659271655682307,0,0,0.2587104534629183,0.2587104534629183,0,0,6.337250706396911,-0.3498341539499946,0,1.30614866241697,-0,-0.3498341539499946,-0.3498341539499946,0,0,1.30614866241697,1.30614866241697,-0,-0,-2.585960403420226,0,2.587607613775,-0,-9.501861869909874,-0,-1.833109349742691,-1.351657250975513,-0,-2.342277445387879,-1.833109349742691,0,-9.501861869909874,0,-0,0,7.976890650257309,0,0,2.15971469018326,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.351657250975513,-0,-2.342277445387879,0.8660841904516873,0,-0.4997909100326166,0,0,0,-9.501861869909874,-0,9.501861869909874,0,-7.976890650257309,-0,-0,0,0,0,-2.15971469018326,0,2.704445446771538,0,0,0,2.704445446771538,2.704445446771538,0,0,2.704445446771538,0.8660841904516873,0,-0.4997909100326166
2.767312356905465,0.9622981993333265,0,0.2718993440545902,0,0.9622981993333265,0.9622981993333265,0,0,0.2718993440545902,0.2718993440545902,0,0,6.23483433662738,-0.376215207318379,0,1.331489849021496,-0,-0.376215207318379,-0.376215207318379,0,0,1.331489849021496,1.331489849021496,-0,-0,-2.6899478393547,0,2.479332431605111,-0,-9.787976319575955,-0,-1.305217244473664,-1.448124866257161,-0,-2.35799523210152,-1.305217244473664,0,-9.787976319575955,0,-0,0,8.504782755526337,0,0,2.124814451900706,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.448124866257161,-0,-2.35799523210152,0.8520885711428461,0,-0.5232964983672895,0,0,0,-9.787976319575955,-0,9.787976319575955,0,-8.504782755526337,-0,-0,0,0,0,-2.124814451900706,0,2.767312356905465,0,0,0,2.767312356905465,2.767312356905465,0,0,2.767312356905465,0.8520885711428461,0,-0.5232964983672895
2.829119837871177,0.9584003647697785,0,0.2853361240852863,0,0.9584003647697785,0.9584003647697785,0,0,0.2853361240852863,0.2853361240852863,0,0,6.125256822708539,-0.4036250445554777,0,1.355714742296577,-0,-0.4036250445554777,-0.4036250445554777,0,0,1.355714742296577,1.355714742296577,-0,-0,-2.791618256372133,0,2.36427237628945,-0,-10.05029911445046,-0,-0.7499382562480454,-1.547337559728752,-0,-2.368297395487189,-0.7499382562480454,0,-10.05029911445046,0,-0,0,9.060061743751955,0,0,2.087474431209296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.547337559728752,-0,-2.368297395487189,0.8371145554828306,0,-0.5469324908106663,0,0,0,-10.05029911445046,-0,10.05029911445046,0,-9.060061743751955,-0,-0,0,0,0,-2.087474431209296,0,2.829119837871177,0,0,0,2.829119837871177,2.829119837871177,0,0,2.829119837871177,0.8371145554828306,0,-0.5469324908106663
2.889795251907186,0.9542234754679673,0,0.2990092934038266,0,0.9542234754679673,0.9542234754679673,0,0,0.2990092934038266,0.2990092934038266,0,0,6.008326722603344,-0.4320378181772505,0,1.378755234332853,-0,-0.4320378181772505,-0.4320378181772505,0,0,1.378755234332853,1.378755234332853,-0,-0,-2.890432928791106,0,2.242392785688333,-0,-10.28584911433099,-0,-0.1682574463431539,-1.649042513578775,-0,-2.372914577575671,-0.1682574463431539,0,-10.28584911433099,0,-0,0,9.641742553656847,0,0,2.047629145044244,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.649042513578775,-0,-2.372914577575671,0.8211358835923106,0,-0.5706433742980412,0,0,0,-10.28584911433099,-0,10.28584911433099,0,-9.641742553656847,-0,-0,0,0,0,-2.047629145044244,0,2.889795251907186,0,0,0,2.889795251907186,2.889795251907186,0,0,2.889795251907186,0.8211358835923106,0,-0.5706433742980412
2.949263564194044,0.9497574083165327,0,0.3129067348628208,0,0.9497574083165327,0.9497574083165327,0,0,0.3129067348628208,0.3129067348628208,0,0,5.88387325436786,-0.4614222160609219,0,1.400542459585657,-0,-0.4614222160609219,-0.4614222160609219,0,0,1.400542459585657,1.400542459585657,-0,-0,-2.985836207266808,0,2.113698241696616,-0,-10.49163838558727,-0,0.4385410104658245,-1.752956672262769,-0,-2.371586915265092,0.4385410104658245,0,-10.49163838558727,0,-0,0,10.24854101046582,0,0,2.005218632133738,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.752956672262769,-0,-2.371586915265092,0.8041285099296253,0,-0.5943709790962023,0,0,0,-10.49163838558727,-0,10.49163838558727,0,-10.24854101046582,-0,-0,0,0,0,-2.005218632133738,0,2.949263564194044,0,0,0,2.949263564194044,2.949263564194044,0,0,2.949263564194044,0.8041285099296253,0,-0.5943709790962023
3.007450041981528,0.9449930724630602,0,0.3270154991198308,0,0.9449930724630602,0.9449930724630602,0,0,0.3270154991198308,0.3270154991198308,0,0,5.75174317486844,-0.4917413882782728,0,1.421009727725642,-0,-0.4917413882782728,-0.4917413882782728,0,0,1.421009727725642,1.421009727725642,-0,-0,-3.077262465221663,0,1.978234898007909,-0,-10.66472847535691,-0,1.068865678405033,-1.858768821465343,-0,-2.364074586155306,1.068865678405033,0,-10.66472847535691,0,-0,0,10.87886567840503,0,0,1.960193856867303,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.858768821465343,-0,-2.364074586155306,0.7860727703385825,0,-0.6180547625125802,0,0,0,-10.66472847535691,-0,10.66472847535691,0,-10.87886567840503,-0,-0,0,0,0,-1.960193856867303,0,3.007450041981528,0,0,0,3.007450041981528,3.007450041981528,0,0,3.007450041981528,0.7860727703385825,0,-0.6180547625125802
3.064275922090782,0.9399209077381674,0,0.3413220908194415,0,0.9399209077381674,0.9399209077381674,0,0,0.3413220908194415,0.3413220908194415,0,0,5.611812993417255,-0.5229525322878489,0,1.440088503125889,-0,-0.5229525322878489,-0.5229525322878489,0,0,1.440088503125889,1.440088503125889,-0,-0,-3.164132135004652,0,1.836094754871765,-0,-10.80221839004322,-0,1.720800412226033,-1.966136075407873,-0,-2.350148082723148,1.720800412226033,0,-10.80221839004322,0,-0,0,11.53080041222603,0,0,1.912509629994199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.966136075407873,-0,-2.350148082723148,0.7669505431219855,0,-0.6416315388681973,0,0,0,-10.80221839004322,-0,10.80221839004322,0,-11.53080041222603,-0,-0,0,0,0,-1.912509629994199,0,3.064275922090782,0,0,0,3.064275922090782,3.064275922090782,0,0,3.064275922090782,0.7669505431219855,0,-0.6416315388681973
3.119663527991865,0.9345324483788566,0,0.3558123114581427,0,0.9345324483788566,0.9345324483788566,0,0,0.3558123114581427,0.3558123114581427,0,0,5.463980386057764,-0.5550073454332249,0,1.45771339746623,-0,-0.5550073454332249,-0.5550073454332249,0,0,1.45771339746623,1.45771339746623,-0,-0,-3.245863405632837,0,1.687415397380499,-0,-10.90132608833822,-0,2.392114009099599,-2.074689493583846,-0,-2.329604047827867,2.392114009099599,0,-10.90132608833822,0,-0,0,12.2021140090996,0,0,1.862132705634499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.074689493583846,-0,-2.329604047827867,0.7467484960877939,0,-0.6650363011806367,0,0,0,-10.90132608833822,-0,10.90132608833822,0,-12.2021140090996,-0,-0,0,0,0,-1.862132705634499,0,3.119663527991865,0,0,0,3.119663527991865,3.119663527991865,0,0,3.119663527991865,0.7467484960877939,0,-0.6650363011806367
3.173533469897458,0.9288195370779129,0,0.3704712866085189,0,0.9288195370779129,0.9288195370779129,0,0,0.3704712866085189,0.3704712866085189,0,0,5.308173168423362,-0.5878515138440544,0,1.47381994420571,-0,-0.5878515138440544,-0.5878515138440544,0,0,1.47381994420571,1.47381994420571,-0,-0,-3.321871332392923,0,1.532384245255194,-0,-10.95939836342735,-0,3.080248183651835,-2.18403188383674,-0,-2.302261303289541,3.080248183651835,0,-10.95939836342735,0,-0,0,12.89024818365183,0,0,1.809038468975683,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.18403188383674,-0,-2.302261303289541,0.725456758256257,0,-0.6882019378567666,0,0,0,-10.95939836342735,-0,10.95939836342735,0,-12.89024818365183,-0,-0,0,0,0,-1.809038468975683,0,3.173533469897458,0,0,0,3.173533469897458,3.173533469897458,0,0,3.173533469897458,0.725456758256257,0,-0.6882019378567666
3.225804594923369,0.922774285688409,0,0.3852834921059108,0,0.922774285688409,0.922774285688409,0,0,0.3852834921059108,0.3852834921059108,0,0,5.144351097641596,-0.6214246295916844,0,1.4883447654254,-0,-0.6214246295916844,-0.6214246295916844,0,0,1.4883447654254,1.4883447654254,-0,-0,-3.391571469328814,0,1.3712402419606,-0,-10.97394547883169,-0,3.782318907531581,-2.293738674722603,-0,-2.2679632528076,3.782318907531581,0,-10.97394547883169,0,-0,0,13.59231890753158,0,0,1.753211168627655,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.293738674722603,-0,-2.2679632528076,0.7030690130384281,0,-0.7110593984311353,0,0,0,-10.97394547883169,-0,10.97394547883169,0,-13.59231890753158,-0,-0,0,0,0,-1.753211168627655,0,3.225804594923369,0,0,0,3.225804594923369,3.225804594923369,0,0,3.225804594923369,0.7030690130384281,0,-0.7110593984311353
3.27639880213558,0.9163902097139877,0,0.4002329121308459,0,0.9163902097139877,0.9163902097139877,0,0,0.4002329121308459,0.4002329121308459,0,0,4.972499649981612,-0.6556613169403691,0,1.501229892697841,-0,-0.6556613169403691,-0.6556613169403691,0,0,1.501229892697841,1.501229892697841,-0,-0,-3.454392918823541,0,1.204271021809658,-0,-10.94272035513296,-0,4.495152600538637,-2.403366446929337,-0,-2.226590275895385,4.495152600538637,0,-10.94272035513296,0,-0,0,14.30515260053864,0,0,1.694649238756467,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.403366446929337,-0,-2.226590275895385,0.6795846325069088,0,-0.7335390445640517,0,0,0,-10.94272035513296,-0,10.94272035513296,0,-14.30515260053864,-0,-0,0,0,0,-1.694649238756467,0,3.27639880213558,0,0,0,3.27639880213558,3.27639880213558,0,0,3.27639880213558,0.6795846325069088,0,-0.7335390445640517
